goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	0.5	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)))	0.0	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	0.5	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1)), group_models=((0, 1, 2, 3, 4, 5, 6, 7, 9, 11), (0, 1, 2, 3, 4, 5, 6, 10, 14, 21), (0, 1, 2, 3, 4, 5, 7, 8, 16, 22), (0, 1, 2, 3, 4, 6, 7, 9, 13, 15)))	0.333	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	1	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)))	0.0	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	1	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1)), group_models=((0, 1, 2, 3, 4, 5, 6, 9, 12, 20), (0, 1, 2, 3, 4, 6, 8, 11, 13, 21), (0, 1, 2, 5, 7, 8, 9, 10, 19, 22), (0, 1, 3, 4, 5, 7, 10, 14, 15, 16)))	0.532	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	1.5	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 1), (0, 1), (0, 3), (0, 4), (0, 4), (0, 6), (0, 8), (1, 2), (1, 5), (1, 7), (1, 10), (2, 3), (2, 9), (3, 6), (4, 7), (5, 11)))	0.302	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	1.5	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1), ParallelConfig(dp=1, op=4, pp=1)), group_models=((0, 1, 2, 3, 4, 6, 10, 13, 16, 22), (0, 1, 2, 3, 4, 9, 10, 11, 15, 18), (0, 1, 2, 4, 5, 7, 12, 14, 17, 23), (0, 1, 5, 6, 7, 8, 9, 19, 20, 21)))	0.647	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	2	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 1), (0, 5), (0, 5), (0, 8), (0, 9), (0, 16), (1, 3), (1, 4), (1, 7), (1, 10), (2, 6), (2, 11), (2, 15), (3, 4), (3, 7), (4, 6)))	0.368	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	2	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 19, 22), (0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 20, 21, 23)))	0.806	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	3	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 4), (0, 5), (0, 6), (0, 15), (1, 2), (1, 8), (1, 13), (1, 21), (2, 11), (3, 4), (3, 9), (3, 10), (4, 22), (5, 7), (6, 14), (7, 16)))	0.485	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	3	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 22), (0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 16, 17, 18, 20, 21, 23)))	0.921	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	4	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 17), (0, 19), (0, 21), (1, 8), (1, 13), (1, 16), (2, 4), (2, 15), (3, 11), (3, 14), (4, 5), (5, 7), (6, 9), (6, 20), (7, 12), (10, 22)))	0.578	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	4	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 18, 19, 22), (0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 16, 17, 20, 21, 22, 23)))	0.965	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	5	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 1), (0, 2), (0, 6), (1, 5), (1, 20), (2, 14), (3, 11), (3, 13), (4, 15), (4, 16), (5, 7), (6, 17), (7, 19), (8, 21), (9, 12), (10, 22)))	0.64	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	5	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 18, 19, 22), (0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 14, 16, 17, 19, 20, 21, 22, 23)))	0.979	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	6	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 2), (0, 8), (0, 19), (1, 6), (1, 6), (1, 17), (2, 20), (3, 9), (3, 12), (4, 10), (4, 14), (5, 7), (7, 18), (11, 22), (13, 16), (15, 21)))	0.689	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	6	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 18, 19, 22), (0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 14, 15, 16, 17, 20, 21, 22, 23)))	0.987	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	8	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 2), (0, 5), (0, 23), (1, 4), (1, 7), (2, 5), (3, 4), (3, 19), (6, 17), (7, 18), (8, 14), (9, 20), (10, 12), (11, 22), (13, 16), (15, 21)))	0.771	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	8	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 18, 19, 22), (0, 1, 2, 5, 6, 7, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23)))	0.996	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	10	200	sr-greedy	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((0, 6), (0, 7), (1, 17), (1, 23), (2, 3), (2, 5), (3, 4), (4, 5), (6, 19), (7, 18), (8, 14), (9, 20), (10, 12), (11, 22), (13, 16), (15, 21)))	0.826	simulate
goodput_vs_slo	16	13958643712	bert-2.6b	24	40	power_law	gamma	{'cv': 4}	10	200	mp-search	None	None	None	None	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 17, 18, 19, 22), (0, 1, 2, 3, 5, 6, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23)))	0.997	simulate
